order_id,customer_id,order_date,order_status,payment_mode,shipping_city,shipping_state,shipping_cost,total_amount
251,53,2025-05-31,Pending,Credit Card,Traceystad,Mississippi,463.29,73105.11
252,687,2024-06-03,Returned,Debit Card,New Amandashire,Hawaii,62.61,81196.03
253,110,2025-12-17,Delivered,Net Banking,Lake Davidside,Texas,303.81,85969.15
254,715,2025-09-23,Pending,UPI,Jackchester,Louisiana,432.67,99163.63
255,948,2024-10-20,Returned,Credit Card,Pottshaven,Florida,151.29,29756.95
256,648,2025-05-01,Delivered,UPI,North Robin,Idaho,443.09,71169.21
257,4,2024-07-01,Pending,COD,New Marvin,Wisconsin,48.76,11982.29
258,667,2024-11-15,Returned,COD,Port Shane,New Mexico,376.93,40977.52
259,684,2025-10-26,Cancelled,Net Banking,Michaelburgh,Nevada,469.23,84873.18
260,936,2025-02-01,Returned,Credit Card,New Shelby,Utah,342.31,37081.98
261,870,2024-01-24,Cancelled,Debit Card,Stonemouth,Indiana,241.95,59313.99
262,47,2025-08-27,Pending,Credit Card,North Amandamouth,Michigan,60.65,50625.46
263,94,2024-12-11,Returned,UPI,Garciaborough,Alabama,463.25,64772.18
264,940,2024-10-22,Cancelled,COD,North Judithmouth,Montana,256.34,97302.99
265,560,2024-11-07,Delivered,UPI,Heatherberg,Nevada,53.34,6045.68
266,752,2025-07-06,Returned,Net Banking,North Timothytown,Montana,357.32,57609.17
267,859,2024-12-07,Pending,COD,New Jesusland,Montana,261.65,86371.36
268,213,2024-11-09,Delivered,Debit Card,West Christinamouth,Rhode Island,97.2,48397.58
269,436,2024-07-26,Cancelled,COD,Port Brady,South Carolina,138.57,8313.46
270,852,2024-02-11,Returned,Credit Card,Shannonmouth,North Dakota,69.67,56273.67
271,508,2024-04-04,Returned,Credit Card,Davidborough,Nebraska,304.18,33541.35
272,836,2025-05-11,Pending,COD,North Patriciaberg,Connecticut,326.13,15916.71
273,651,2025-08-13,Delivered,Net Banking,Dodsonburgh,North Dakota,272.64,84978.93
274,205,2024-09-04,Returned,Credit Card,South Daniel,Louisiana,415.87,52399.15
275,381,2024-04-13,Returned,Credit Card,Laurenville,Utah,436.06,93361.0
276,73,2024-11-05,Delivered,Debit Card,Travisberg,New Jersey,323.19,80698.64
277,516,2025-11-05,Returned,COD,Riosmouth,Illinois,45.87,69450.69
278,76,2025-12-19,Delivered,Credit Card,Williamfort,Michigan,359.81,1000.04
279,841,2025-03-21,Delivered,Net Banking,South Tracey,California,232.28,43068.43
280,77,2023-12-23,Delivered,UPI,Oliviaville,West Virginia,300.16,20149.89
281,816,2025-08-31,Pending,COD,Maryberg,Georgia,338.58,91124.39
282,768,2024-06-14,Delivered,Debit Card,Lake Heatherfurt,Wisconsin,201.11,17871.11
283,410,2024-01-22,Delivered,Credit Card,Kellyhaven,Iowa,461.87,28962.98
284,614,2024-10-16,Cancelled,Net Banking,West Jamesfort,Minnesota,101.63,51925.26
285,106,2024-12-06,Cancelled,COD,Barbarabury,Nevada,348.9,26704.68
286,845,2024-02-01,Pending,Net Banking,Amberville,Delaware,42.01,21381.54
287,551,2024-10-11,Delivered,Net Banking,Timothyville,Pennsylvania,465.34,60110.38
288,476,2024-12-24,Cancelled,Debit Card,New Bobby,Washington,91.75,9348.49
289,826,2024-05-24,Cancelled,COD,Davidport,Massachusetts,83.65,6287.69
290,275,2025-01-04,Returned,Credit Card,Watsonshire,Wisconsin,193.18,37538.41
291,88,2025-09-13,Delivered,Debit Card,West Danielle,New York,211.84,72206.11
292,723,2025-07-24,Cancelled,Credit Card,Sierrashire,Connecticut,138.58,55703.27
293,881,2024-05-10,Pending,UPI,Murphyberg,Alabama,309.16,42576.21
294,77,2025-03-13,Returned,Net Banking,Rachelmouth,Texas,243.74,56792.28
295,77,2025-10-20,Returned,UPI,Travisside,Iowa,55.72,36862.42
296,442,2024-07-07,Delivered,Net Banking,Fleminghaven,Wisconsin,187.04,93646.56
297,540,2025-01-04,Delivered,Debit Card,West Teresa,Kansas,412.8,5963.04
298,245,2024-05-06,Returned,Credit Card,South Curtishaven,Kentucky,357.26,67502.45
299,578,2024-08-09,Pending,Credit Card,Jenningsshire,New Mexico,373.44,89182.63
300,778,2025-04-26,Delivered,Debit Card,Maddenhaven,Georgia,361.13,80486.53
301,382,2025-08-19,Delivered,COD,Lisatown,Texas,183.05,18812.08
302,982,2024-03-22,Returned,UPI,Andersonton,Alabama,85.85,29944.67
303,717,2025-01-14,Returned,UPI,Christineview,Maryland,165.33,71846.27
304,570,2025-02-28,Delivered,Credit Card,Port Monica,Oregon,422.62,8884.92
305,713,2025-10-18,Cancelled,Credit Card,Mariaborough,New Jersey,491.02,81280.24
306,737,2024-05-08,Delivered,Credit Card,Blackside,Rhode Island,267.17,72031.24
307,142,2025-11-18,Cancelled,Debit Card,Edwardhaven,Idaho,44.46,73095.86
308,893,2025-08-30,Returned,COD,Annaport,Tennessee,104.42,10474.02
309,368,2025-12-16,Cancelled,UPI,Brownchester,Florida,188.16,71917.17
310,84,2025-02-21,Pending,Net Banking,Grantport,Colorado,306.15,68141.9
311,143,2025-04-12,Returned,Debit Card,North Michaelport,Massachusetts,74.54,83176.79
312,352,2024-12-21,Delivered,UPI,South Heather,Arkansas,473.94,4638.8
313,545,2025-07-27,Delivered,COD,Barberton,Virginia,207.94,2799.51
314,913,2025-07-09,Returned,Debit Card,East Haley,Ohio,459.79,37614.21
315,152,2024-03-27,Returned,UPI,South David,Rhode Island,399.04,15304.43
316,158,2025-12-15,Pending,Debit Card,Port Lynnfort,West Virginia,387.5,56059.26
317,446,2024-06-10,Returned,UPI,Chavezhaven,New Jersey,319.09,91776.22
318,653,2025-03-24,Delivered,UPI,Schultzfort,Minnesota,328.32,39452.23
319,958,2025-06-05,Pending,COD,Port Jeffrey,Hawaii,333.48,84572.56
320,763,2024-07-31,Delivered,Net Banking,Munozport,New Hampshire,329.21,523.97
321,303,2024-10-19,Cancelled,COD,West Thomaschester,Indiana,294.71,17267.21
322,624,2024-02-29,Returned,UPI,Bellbury,New Mexico,493.75,3527.14
323,656,2025-06-16,Cancelled,Debit Card,Port Victoria,Nebraska,376.85,33150.64
324,450,2025-05-08,Delivered,COD,Yoderton,Oklahoma,397.4,90864.86
325,721,2025-06-19,Cancelled,Net Banking,Jenniferstad,Illinois,441.33,10146.74
326,224,2024-06-17,Cancelled,UPI,New Brittany,Michigan,139.19,60837.77
327,43,2025-10-20,Delivered,COD,Youngburgh,Indiana,78.55,45423.85
328,264,2025-06-12,Delivered,COD,Trevinoland,Arkansas,262.13,93877.59
329,756,2025-08-03,Returned,COD,Esparzaport,Nebraska,276.48,12690.65
330,3,2025-05-07,Cancelled,COD,Mariastad,Mississippi,421.42,21596.77
331,637,2024-01-07,Pending,Debit Card,North Bianca,North Dakota,244.14,3439.43
332,268,2025-03-08,Pending,Net Banking,West Heatherstad,Kansas,302.59,43676.56
333,596,2025-08-18,Delivered,Net Banking,Paulchester,New York,282.45,28144.37
334,16,2024-12-10,Delivered,UPI,North Jane,Wisconsin,57.57,87055.64
335,334,2024-10-06,Cancelled,Credit Card,Butlerstad,Massachusetts,323.0,60691.61
336,464,2025-12-12,Delivered,Debit Card,South Reneeton,South Carolina,420.9,61602.03
337,59,2024-05-18,Pending,UPI,Port Donnafort,Massachusetts,112.45,53425.11
338,177,2025-06-14,Returned,UPI,Wagnershire,Maine,313.39,9639.11
339,63,2024-01-24,Returned,COD,Kempshire,New Mexico,313.06,44779.36
340,958,2024-05-07,Cancelled,Credit Card,East Seth,North Dakota,115.53,99950.77
341,561,2024-08-13,Returned,Credit Card,Brandiborough,Idaho,96.79,83605.31
342,307,2024-12-06,Delivered,Debit Card,Michaeltown,Massachusetts,490.82,89399.18
343,246,2025-07-31,Delivered,Credit Card,Dickersontown,Montana,221.11,82411.02
344,289,2024-05-08,Delivered,UPI,Meltonfort,West Virginia,144.61,10752.65
345,798,2024-10-09,Delivered,Credit Card,North Patrickport,New York,118.81,23131.1
346,955,2024-09-13,Cancelled,Credit Card,Randallmouth,Mississippi,347.1,810.6
347,332,2025-08-12,Returned,Net Banking,East Natalieburgh,West Virginia,320.34,30699.26
348,527,2024-03-10,Pending,UPI,South Stephaniefort,Illinois,336.03,11306.44
349,850,2024-09-04,Returned,Credit Card,West Desireeview,Idaho,80.48,47542.94
350,255,2025-07-12,Delivered,Credit Card,Nicholsberg,Iowa,451.03,67874.19
351,604,2024-05-05,Pending,COD,South Jennifer,North Dakota,219.06,87513.28
352,510,2024-11-10,Cancelled,Credit Card,Meganton,Maine,184.15,75047.11
353,791,2024-05-25,Delivered,Credit Card,New Mandyfort,Georgia,252.69,93889.27
354,718,2025-10-25,Delivered,Net Banking,Lake Rachel,Oklahoma,219.43,5862.88
355,606,2024-08-19,Pending,UPI,Mendezburgh,Hawaii,437.25,1711.89
356,737,2024-10-20,Cancelled,Debit Card,West Samuel,New York,467.46,66303.14
357,813,2025-10-05,Pending,UPI,Dennisburgh,New York,179.59,29290.56
358,830,2025-10-23,Cancelled,COD,New Christineburgh,Kentucky,437.41,25723.35
359,463,2024-04-26,Delivered,UPI,Lake Michaelland,South Dakota,399.5,33423.27
360,199,2025-04-26,Returned,Credit Card,Allisonview,Indiana,468.17,27344.71
361,271,2024-08-15,Delivered,COD,Robertsport,Rhode Island,153.05,51387.92
362,746,2025-01-13,Returned,UPI,East Nancy,Pennsylvania,305.4,44294.77
363,558,2024-10-12,Returned,COD,Denisemouth,Montana,166.29,51486.64
364,64,2025-08-26,Cancelled,Debit Card,Ruizland,Iowa,419.08,67435.0
365,230,2025-05-22,Pending,UPI,Port Greg,Pennsylvania,42.45,39019.49
366,942,2025-05-18,Cancelled,Credit Card,North Ashley,Hawaii,299.82,25505.11
367,952,2025-09-10,Delivered,COD,Owenshaven,Connecticut,196.03,17036.95
368,249,2025-03-06,Pending,Net Banking,Troystad,Louisiana,188.43,35272.67
369,246,2024-04-28,Returned,COD,Bensonton,West Virginia,336.66,74309.74
370,940,2024-03-31,Returned,Net Banking,New Danielle,Florida,431.68,75792.14
371,587,2025-04-10,Delivered,Credit Card,North Tonya,Georgia,320.23,66857.09
372,157,2025-10-11,Pending,Debit Card,North Jerryport,Idaho,432.46,23785.8
373,735,2025-05-21,Delivered,Net Banking,Grahammouth,Maryland,161.71,59014.58
374,702,2024-03-12,Delivered,Debit Card,Michelletown,Michigan,278.97,57283.62
375,985,2025-06-26,Cancelled,COD,East Alexis,Florida,247.25,48684.49
376,564,2024-12-04,Delivered,Credit Card,New Veronicaville,Alaska,45.36,55222.91
377,950,2024-08-12,Pending,Net Banking,West Calvin,Kentucky,296.13,49433.17
378,88,2025-07-28,Delivered,COD,Tateville,Nebraska,344.3,56762.91
379,313,2025-07-11,Pending,UPI,Hammondstad,New Jersey,312.28,71692.84
380,851,2024-06-02,Returned,COD,Cardenasborough,Pennsylvania,378.69,11408.01
381,66,2024-02-02,Delivered,Debit Card,Lauratown,West Virginia,302.82,75087.76
382,662,2024-11-19,Pending,Credit Card,West Sarah,Kansas,70.71,14020.67
383,20,2024-05-04,Returned,Credit Card,Carlabury,Illinois,93.56,7129.49
384,33,2024-11-29,Pending,COD,Hughesburgh,Maine,314.38,97619.93
385,840,2025-03-20,Returned,UPI,Scottberg,New York,166.49,95720.68
386,793,2024-01-04,Cancelled,Debit Card,Gardnerbury,Washington,76.64,6513.44
387,558,2025-05-08,Delivered,COD,Lake Jessicaberg,Arkansas,237.62,44603.72
388,73,2024-10-07,Delivered,COD,Port Nathanview,Washington,294.99,19031.37
389,866,2024-07-11,Returned,Credit Card,East Jenniferborough,North Carolina,191.22,48791.82
390,825,2025-01-25,Cancelled,Debit Card,Lake Emilytown,California,371.4,83102.64
391,343,2024-04-19,Pending,UPI,Kathleenmouth,Florida,336.13,95085.87
392,133,2025-11-02,Cancelled,Credit Card,North Joseph,Indiana,193.1,63608.14
393,55,2025-08-05,Pending,COD,South Mario,Arkansas,387.24,35713.61
394,61,2025-08-20,Pending,Credit Card,Port Michael,Florida,338.4,60530.89
395,857,2025-04-25,Delivered,Credit Card,North Jesse,Connecticut,333.22,31544.13
396,520,2025-05-10,Returned,Net Banking,Brandonport,Massachusetts,294.58,91027.45
397,272,2024-10-18,Delivered,Credit Card,South Michael,West Virginia,45.24,87104.85
398,246,2024-06-10,Delivered,Credit Card,North Stevenville,Michigan,360.39,56044.06
399,176,2024-09-08,Delivered,Debit Card,North Sandraview,North Dakota,212.98,32817.49
400,628,2025-01-11,Pending,Credit Card,Port Dennis,Massachusetts,473.6,29692.27
401,317,2025-07-30,Delivered,UPI,East Mitchell,Illinois,416.27,3825.09
402,783,2024-03-26,Pending,COD,Gonzalezstad,West Virginia,310.34,81674.17
403,705,2024-08-05,Returned,Debit Card,Waynehaven,Maine,156.0,45313.13
404,662,2025-10-22,Pending,Credit Card,New Heatherview,Maine,133.71,32850.73
405,131,2025-07-12,Pending,UPI,East Felicia,Ohio,196.58,47375.48
406,102,2024-07-24,Cancelled,COD,New Derekborough,Indiana,259.22,81964.43
407,310,2024-11-08,Delivered,Debit Card,East Julieberg,Colorado,176.19,12899.11
408,782,2025-10-04,Delivered,UPI,Fitzgeraldshire,North Carolina,276.87,85836.77
409,292,2024-11-21,Delivered,Credit Card,Tinaville,Kentucky,116.07,89802.13
410,722,2024-03-23,Delivered,Net Banking,Wilsonbury,North Dakota,489.75,94697.44
411,495,2025-06-23,Cancelled,Net Banking,West Richardbury,Idaho,89.65,40050.06
412,361,2024-10-04,Cancelled,Debit Card,Priceview,Florida,468.69,22105.47
413,338,2025-07-31,Cancelled,UPI,Lake Richardland,New Hampshire,460.25,37677.26
414,579,2024-11-01,Cancelled,COD,Melanieport,Oklahoma,281.67,33624.75
415,10,2025-06-18,Delivered,UPI,New Ricky,Kentucky,373.46,18027.31
416,49,2025-11-15,Pending,Net Banking,Anthonyberg,Colorado,240.58,60923.03
417,487,2024-05-05,Returned,Debit Card,Taylorbury,West Virginia,329.82,47924.1
418,623,2024-11-09,Cancelled,Credit Card,Robertland,Maryland,196.66,86637.25
419,321,2025-11-20,Pending,UPI,East Nicole,Rhode Island,178.53,3694.9
420,731,2024-08-22,Cancelled,Net Banking,North Annetteport,Mississippi,305.99,64564.86
421,569,2025-08-11,Delivered,COD,Lake Carolyn,South Carolina,269.14,76413.41
422,795,2025-11-25,Delivered,Debit Card,West Laura,Arkansas,306.59,76068.91
423,971,2024-04-18,Pending,Credit Card,Lake Alvin,Vermont,171.86,88664.36
424,625,2025-02-15,Pending,UPI,Port Richard,Rhode Island,208.8,73038.86
425,133,2025-10-02,Pending,COD,North Melissafurt,Tennessee,78.59,92817.1
426,583,2025-05-07,Delivered,Credit Card,Port Laura,Nebraska,64.05,33599.33
427,83,2024-06-26,Delivered,Net Banking,East Madelineberg,Oklahoma,156.59,50569.34
428,57,2025-11-19,Returned,Net Banking,Lake Colton,Colorado,74.15,1900.93
429,376,2025-05-01,Pending,COD,Davisland,South Dakota,87.74,1192.28
430,349,2024-07-01,Returned,Net Banking,Port Mario,Delaware,413.95,24392.6
431,271,2024-06-03,Cancelled,Debit Card,South Chris,Nebraska,57.88,10530.32
432,483,2025-03-04,Returned,COD,Chloefort,Nevada,343.11,26391.03
433,111,2023-12-24,Cancelled,Net Banking,Rossfurt,Kentucky,165.38,18115.81
434,869,2025-01-03,Cancelled,UPI,Port Ashleyberg,Wyoming,440.91,3337.74
435,887,2025-01-19,Returned,Net Banking,Samanthaville,Montana,263.1,90975.76
436,76,2024-07-26,Pending,Debit Card,Ortizstad,Ohio,180.57,1318.2
437,158,2024-11-17,Cancelled,Credit Card,Alisontown,Maine,278.11,73740.17
438,532,2025-09-02,Pending,Credit Card,Schneiderport,Colorado,215.7,15638.71
439,933,2025-10-18,Delivered,Net Banking,Kellymouth,California,299.58,91266.85
440,643,2024-10-13,Cancelled,Credit Card,New Patrickport,Pennsylvania,92.69,89333.2
441,329,2025-10-23,Delivered,Net Banking,Websterfurt,Michigan,498.62,65563.16
442,122,2025-06-10,Returned,Debit Card,Samuelland,South Dakota,235.76,67387.3
443,41,2024-05-26,Pending,Credit Card,Hernandezside,Oklahoma,200.19,1031.24
444,167,2025-07-29,Returned,UPI,New Cameronborough,Maryland,366.7,98494.72
445,922,2025-01-26,Cancelled,Net Banking,Audreytown,North Carolina,207.39,87844.34
446,642,2025-08-31,Delivered,Credit Card,Chrismouth,Hawaii,423.31,89563.07
447,23,2025-04-28,Cancelled,Debit Card,Lake Brandon,Delaware,248.96,66094.83
448,279,2025-09-11,Returned,Debit Card,New Tonya,Arkansas,371.0,34806.3
449,763,2024-10-14,Pending,UPI,West Patriciaberg,Pennsylvania,89.43,89418.04
450,469,2025-01-24,Pending,Debit Card,New Nicholas,Maryland,429.21,29505.93
451,400,2024-09-01,Cancelled,Debit Card,Robertmouth,Kentucky,378.43,56489.8
452,9,2025-05-20,Cancelled,Credit Card,Lake Amymouth,Utah,137.39,10423.23
453,13,2024-10-14,Delivered,Net Banking,New Samanthastad,Ohio,106.83,92234.59
454,924,2025-06-02,Returned,COD,East Mary,New Jersey,185.49,14506.66
455,923,2025-08-08,Cancelled,Debit Card,East Tracymouth,Colorado,488.99,22877.23
456,819,2024-02-28,Delivered,Debit Card,Andersonhaven,Alabama,158.14,56034.35
457,832,2024-06-28,Cancelled,COD,West Drewtown,South Dakota,249.82,76527.25
458,52,2024-03-16,Pending,Debit Card,Corymouth,Tennessee,53.81,62125.45
459,209,2024-09-28,Delivered,Credit Card,Elizabethmouth,Minnesota,222.72,23597.32
460,550,2024-04-09,Delivered,Credit Card,Lake Michael,Vermont,302.81,593.83
461,612,2025-02-13,Cancelled,COD,Lake Deanna,Connecticut,478.44,75836.48
462,705,2025-02-20,Returned,Debit Card,New Justinport,New Jersey,277.7,98528.13
463,402,2024-12-30,Pending,Debit Card,Cardenasfurt,Idaho,416.79,81086.36
464,191,2024-07-31,Returned,Net Banking,Lake Lisabury,Nevada,291.68,46290.56
465,51,2025-05-22,Delivered,Debit Card,New Craig,Arkansas,58.76,90424.84
466,393,2025-09-08,Returned,Credit Card,Bonillamouth,Connecticut,184.9,41279.84
467,653,2024-07-09,Delivered,UPI,East Karen,Illinois,304.75,52730.94
468,680,2025-06-21,Returned,UPI,Hectorhaven,New Hampshire,477.27,47974.41
469,823,2024-03-15,Cancelled,UPI,Ambermouth,Arkansas,435.2,45038.58
470,621,2024-11-30,Returned,UPI,Lake Andrewborough,North Dakota,145.04,77631.48
471,719,2025-02-02,Delivered,Debit Card,South Willie,Delaware,141.25,52913.51
472,939,2025-04-18,Pending,Debit Card,Lake Vincent,South Carolina,132.54,32013.35
473,300,2025-11-29,Pending,Net Banking,Shieldsmouth,Minnesota,464.35,26186.74
474,622,2025-03-18,Pending,Debit Card,West Jesus,Vermont,432.23,4255.86
475,196,2025-03-15,Delivered,UPI,Teresafort,Massachusetts,396.45,58527.92
476,417,2025-04-04,Returned,COD,Burketon,New Mexico,220.66,23381.16
477,664,2025-03-16,Pending,COD,Williamsborough,Alaska,272.02,15239.33
478,420,2024-06-28,Pending,Credit Card,Kingtown,Pennsylvania,253.59,65556.08
479,755,2024-11-02,Pending,Credit Card,Millertown,New York,156.56,68280.32
480,640,2024-04-05,Cancelled,Debit Card,Boydport,Vermont,272.31,75339.41
481,617,2024-05-19,Delivered,COD,Garciafort,New York,54.03,50605.9
482,522,2024-10-23,Delivered,UPI,Mcfarlandhaven,Florida,100.63,89458.43
483,356,2024-12-06,Delivered,UPI,East Shannonton,Oklahoma,447.83,93666.1
484,148,2025-03-20,Delivered,UPI,Jimborough,New Jersey,385.77,80833.41
485,365,2024-07-09,Delivered,Debit Card,West Mark,Nevada,234.52,63741.55
486,364,2024-06-02,Cancelled,Debit Card,Davefurt,Massachusetts,277.89,30720.23
487,971,2025-03-13,Returned,Net Banking,East Lisastad,Kansas,210.2,98303.02
488,652,2024-11-06,Cancelled,UPI,South Dannyport,North Dakota,380.76,27776.55
489,702,2025-10-13,Pending,UPI,South Susanhaven,New York,400.73,20664.36
490,402,2025-04-20,Cancelled,Debit Card,Chadville,Wisconsin,391.11,44494.33
491,606,2025-08-15,Delivered,Debit Card,Millston,New Jersey,372.4,6155.64
492,492,2025-04-06,Cancelled,Net Banking,West Lauren,West Virginia,134.07,97860.2
493,229,2024-01-27,Delivered,Net Banking,Rodriguezland,Utah,195.47,59049.14
494,575,2023-12-23,Cancelled,Credit Card,North Melissa,Massachusetts,256.13,55916.73
495,852,2025-04-25,Delivered,COD,Perezchester,Wyoming,192.16,65751.73
496,537,2024-02-21,Pending,UPI,Nicholaston,Utah,387.27,49953.85
497,268,2025-01-07,Delivered,UPI,North Ellen,Kentucky,191.5,3690.32
498,405,2025-12-19,Cancelled,Net Banking,New Jeanshire,Oregon,103.59,61424.97
499,793,2025-01-07,Pending,Net Banking,Lewismouth,Indiana,223.56,71759.3
500,11,2025-05-30,Cancelled,Credit Card,Collinston,Colorado,490.76,41966.53
