order_id,customer_id,order_date,order_status,payment_mode,shipping_city,shipping_state,shipping_cost,total_amount
501,320,2025-09-19,Pending,COD,Gonzalesland,Washington,143.91,75850.91
502,713,2024-12-24,Returned,Credit Card,Madisonshire,Indiana,321.59,23086.63
503,126,2025-08-07,Returned,COD,Kristinbury,Oklahoma,239.17,22517.02
504,306,2024-04-26,Returned,UPI,Wayneshire,Oregon,72.67,16560.99
505,702,2024-03-18,Cancelled,Credit Card,New Mariaton,Arkansas,264.42,37513.48
506,511,2024-11-22,Cancelled,Net Banking,North Seth,Oregon,363.0,84777.7
507,89,2024-01-27,Pending,Credit Card,East Joycetown,Kansas,276.08,82877.25
508,355,2025-02-04,Pending,Credit Card,East Alyssa,Texas,441.17,38591.01
509,628,2024-08-02,Pending,UPI,North Alyssaside,Oklahoma,172.91,59117.31
510,352,2025-11-15,Pending,Net Banking,South Brittanybury,Nevada,79.67,72221.22
511,689,2024-04-08,Delivered,Net Banking,North Brandon,Missouri,470.82,24500.07
512,14,2025-11-06,Returned,Debit Card,New Dennisfort,North Carolina,213.97,17230.04
513,257,2025-07-30,Delivered,Debit Card,Lake Tammyfurt,New York,305.15,97223.55
514,209,2024-06-09,Delivered,Debit Card,Lake Jessehaven,North Carolina,404.32,61946.95
515,281,2025-04-27,Delivered,UPI,South Madisonborough,Wisconsin,189.18,98150.86
516,443,2025-12-21,Delivered,Credit Card,West Travis,Vermont,369.44,34106.72
517,840,2025-11-29,Returned,Net Banking,South David,New Mexico,102.29,70451.65
518,837,2025-06-26,Delivered,Net Banking,Lake Justinbury,Arizona,174.0,22649.06
519,389,2024-06-30,Pending,Credit Card,East Michael,Wyoming,106.57,26489.42
520,617,2023-12-25,Cancelled,Net Banking,New Catherinebury,Nevada,413.17,51434.26
521,483,2025-05-29,Pending,Credit Card,New Leslie,California,142.42,32302.0
522,147,2024-07-02,Cancelled,UPI,Jamiemouth,Wisconsin,370.01,17178.35
523,279,2023-12-29,Pending,UPI,South Tammie,Maryland,473.92,26656.63
524,521,2024-08-08,Pending,UPI,Melissatown,Texas,282.78,4056.97
525,630,2024-07-01,Cancelled,Credit Card,Sheryltown,Arizona,288.41,70590.15
526,606,2024-09-24,Returned,Credit Card,Whiteburgh,Tennessee,252.08,49465.61
527,434,2024-11-15,Delivered,COD,Hendersonchester,Delaware,189.91,9877.19
528,144,2025-07-13,Pending,Net Banking,South Sarahside,Alaska,258.8,17583.55
529,289,2025-07-24,Returned,Net Banking,East Johnnyhaven,Oregon,317.29,10702.19
530,386,2024-01-16,Delivered,COD,Campbellburgh,Kentucky,493.56,61452.98
531,14,2025-06-30,Returned,COD,Wilsonshire,Utah,471.37,9873.93
532,257,2024-05-30,Returned,UPI,Port Stacystad,Mississippi,436.59,75551.09
533,346,2024-03-16,Delivered,COD,Shannonmouth,Iowa,449.0,2540.84
534,698,2024-06-20,Pending,Credit Card,Port John,Ohio,255.21,25312.89
535,345,2025-04-26,Returned,Debit Card,New Doris,Indiana,342.42,89121.33
536,400,2024-03-10,Pending,Credit Card,Brownton,Montana,451.73,71993.87
537,207,2024-05-09,Pending,COD,Williamport,New Jersey,220.76,7760.35
538,858,2025-06-09,Pending,Net Banking,Port Mariahton,Wisconsin,482.41,82202.05
539,943,2025-02-22,Delivered,Credit Card,Oliverburgh,Arkansas,231.26,49556.99
540,172,2024-10-18,Cancelled,Net Banking,Nolanview,New Hampshire,316.5,84754.91
541,464,2024-03-16,Pending,Credit Card,Brittanytown,Illinois,366.51,60273.61
542,270,2024-08-07,Cancelled,Net Banking,Greenhaven,Rhode Island,477.27,68342.39
543,221,2024-04-21,Cancelled,Credit Card,West Carlhaven,Wyoming,152.52,99353.41
544,152,2025-11-15,Returned,Net Banking,Port Alvin,Kentucky,383.22,23617.39
545,623,2025-03-11,Pending,Debit Card,Barkerside,Arkansas,279.58,62582.58
546,183,2024-07-17,Pending,UPI,Hollyport,Kansas,163.54,46301.98
547,399,2024-08-20,Pending,Credit Card,Lawrencetown,Oregon,397.24,4425.47
548,851,2025-06-22,Cancelled,Debit Card,New Ryan,Alabama,294.02,1939.83
549,72,2025-07-30,Delivered,UPI,Sparksmouth,Michigan,344.05,12363.24
550,418,2025-11-15,Cancelled,Credit Card,Clarkside,Wyoming,188.53,65084.63
551,898,2025-03-30,Pending,Debit Card,Brownchester,Alaska,261.39,56932.73
552,283,2025-11-07,Pending,Debit Card,Miashire,Washington,323.98,55566.24
553,74,2024-04-28,Pending,Debit Card,New Tracy,Minnesota,226.26,3669.75
554,355,2024-09-07,Cancelled,COD,East Robertmouth,Arizona,131.25,47195.65
555,727,2024-05-26,Pending,Net Banking,Port Grace,Georgia,482.35,92499.97
556,497,2024-10-01,Returned,UPI,Salasshire,California,275.28,40060.39
557,328,2024-11-18,Pending,Net Banking,Fergusonberg,Montana,377.6,62679.79
558,988,2024-09-12,Delivered,Net Banking,Lake Ashleyburgh,New Jersey,229.08,78091.96
559,535,2024-04-12,Returned,Net Banking,Terrimouth,Vermont,203.36,78500.57
560,580,2024-07-11,Pending,Debit Card,Markburgh,Minnesota,227.3,52168.37
561,910,2024-10-02,Returned,Net Banking,Turnerchester,Alaska,228.23,85866.22
562,447,2025-11-25,Pending,COD,Moralesville,Georgia,290.32,39442.12
563,373,2025-05-15,Delivered,Credit Card,North Paigebury,New Mexico,290.0,88924.97
564,362,2024-08-10,Pending,Debit Card,West Keithview,Arkansas,268.69,24402.6
565,93,2024-05-07,Returned,UPI,New Sandra,North Carolina,102.0,28381.53
566,321,2025-07-15,Delivered,Credit Card,Lewiston,Oklahoma,268.19,5785.5
567,324,2025-10-08,Cancelled,Credit Card,New Shannon,Rhode Island,117.79,79660.39
568,384,2025-02-19,Delivered,Credit Card,Woodsland,Nevada,98.02,41997.0
569,575,2024-11-14,Delivered,Net Banking,North Masonton,Idaho,469.02,23297.1
570,736,2024-07-20,Delivered,Net Banking,Sophiamouth,Vermont,318.28,23563.13
571,737,2025-09-02,Returned,Debit Card,West Nicole,Illinois,343.37,90189.29
572,881,2024-02-06,Delivered,Net Banking,Lisachester,Maine,224.83,83474.7
573,346,2024-09-13,Pending,Net Banking,East Holly,Massachusetts,458.13,55576.32
574,849,2024-02-10,Delivered,Net Banking,Haleymouth,New York,333.45,61803.02
575,103,2025-11-16,Delivered,Debit Card,Port Joel,Hawaii,393.82,47695.39
576,215,2024-11-23,Pending,Debit Card,Lake Michealtown,Florida,209.54,39470.82
577,192,2024-06-20,Pending,COD,South Natasha,Indiana,481.61,91589.95
578,672,2025-05-14,Cancelled,COD,Robynton,Nevada,417.41,12998.46
579,884,2025-12-07,Delivered,COD,Lopezborough,Oregon,432.82,42135.46
580,719,2025-12-06,Returned,COD,North Spencer,Delaware,119.21,34783.91
581,781,2024-09-25,Delivered,Credit Card,Popeton,Tennessee,164.64,50066.0
582,194,2024-12-25,Delivered,Credit Card,Port Brandon,Wyoming,171.39,46034.37
583,380,2024-11-19,Pending,COD,New Susan,Maine,164.62,52129.51
584,403,2024-01-22,Cancelled,COD,Burnsbury,Colorado,433.49,14421.94
585,664,2024-08-05,Delivered,UPI,New James,West Virginia,54.67,51557.58
586,749,2025-10-22,Returned,Credit Card,Lake Hayley,Missouri,75.01,24620.67
587,600,2024-01-06,Delivered,UPI,South Rachel,West Virginia,166.0,18840.97
588,11,2025-07-01,Returned,UPI,New Michele,Maryland,131.94,6951.0
589,187,2025-06-18,Pending,Net Banking,Annettebury,Arizona,146.66,76383.93
590,726,2024-07-05,Cancelled,Debit Card,West Christopherburgh,North Dakota,407.05,43030.47
591,15,2025-02-18,Delivered,Credit Card,West Kristine,Alabama,299.04,62851.05
592,778,2024-01-29,Cancelled,COD,Steinland,North Carolina,42.65,72895.54
593,297,2024-03-06,Delivered,COD,North Michaelstad,Colorado,237.49,68092.01
594,411,2024-10-14,Returned,Debit Card,Seanville,Alaska,227.63,47314.82
595,956,2024-04-08,Cancelled,Credit Card,North Jennabury,Alaska,92.41,39095.9
596,585,2024-04-18,Delivered,COD,Wallermouth,South Carolina,351.03,37908.01
597,52,2025-04-05,Pending,COD,Walkerberg,Georgia,362.96,64184.86
598,640,2025-09-19,Returned,Net Banking,Cassidymouth,Arkansas,371.61,49732.04
599,28,2024-09-11,Cancelled,UPI,South Gregory,Oregon,375.1,84988.66
600,577,2024-12-07,Delivered,COD,New Juanstad,Hawaii,40.02,87532.85
601,17,2025-11-13,Cancelled,Credit Card,New Kyle,Vermont,478.8,17470.76
602,351,2024-02-10,Delivered,Debit Card,South Terri,South Carolina,414.54,14055.25
603,428,2025-06-16,Returned,Net Banking,Laurachester,Massachusetts,455.83,63224.89
604,650,2024-11-19,Pending,Credit Card,Flowerstown,New Mexico,47.2,30471.96
605,831,2025-10-04,Returned,Net Banking,Gonzaleschester,Indiana,469.58,2347.79
606,229,2025-10-12,Cancelled,UPI,Melindaview,Maine,412.5,88919.95
607,766,2025-04-29,Cancelled,COD,Gregoryshire,Washington,425.12,23076.63
608,989,2025-04-15,Delivered,Credit Card,Heathermouth,Pennsylvania,82.91,92963.42
609,210,2025-10-04,Returned,Debit Card,Hernandezview,Missouri,379.84,71884.73
610,431,2025-12-04,Delivered,UPI,Meaganmouth,Wisconsin,481.56,76384.02
611,294,2025-09-26,Returned,UPI,Richardston,Wyoming,352.13,20545.42
612,743,2025-10-29,Cancelled,Net Banking,East Amandatown,Rhode Island,302.46,23802.35
613,753,2025-08-15,Delivered,UPI,Port Steven,Washington,474.99,52366.14
614,582,2025-07-27,Delivered,Credit Card,Wattsport,Maine,243.75,17623.94
615,104,2025-10-04,Returned,Net Banking,Rogersfurt,Alaska,315.68,30890.45
616,204,2025-01-16,Pending,UPI,Mcconnellchester,Texas,259.12,32485.52
617,53,2024-01-09,Returned,Debit Card,Lake Heathermouth,New Hampshire,469.11,16383.18
618,974,2025-12-18,Pending,Credit Card,Rodriguezstad,Rhode Island,75.0,20915.69
619,940,2024-11-26,Returned,Debit Card,Lake Traceyshire,Oregon,270.52,78960.91
620,375,2025-09-18,Cancelled,Debit Card,West Garrett,California,356.0,17135.99
621,842,2024-03-09,Delivered,Net Banking,North Pamelamouth,Minnesota,404.28,3331.51
622,54,2025-03-14,Returned,COD,Richardberg,Iowa,308.19,63120.82
623,276,2024-12-01,Cancelled,Net Banking,Hunterview,North Dakota,458.1,97610.32
624,335,2025-10-30,Returned,Credit Card,Port Tiffany,Illinois,473.32,33455.77
625,31,2025-12-11,Delivered,Credit Card,New Lindseyview,Massachusetts,69.59,12306.24
626,135,2024-09-03,Returned,Net Banking,Port Sandyhaven,New Mexico,225.09,57253.54
627,58,2024-11-26,Pending,COD,New Michaelville,Alaska,50.79,90682.24
628,105,2024-07-12,Delivered,Net Banking,Colinfort,Georgia,191.53,78514.15
629,266,2025-05-11,Pending,Credit Card,Benjaminshire,Connecticut,286.96,62440.33
630,522,2024-07-20,Cancelled,COD,Michaelfort,Iowa,458.97,31848.12
631,496,2025-07-12,Cancelled,Credit Card,Lake Josephmouth,Oklahoma,429.41,54417.08
632,253,2024-10-29,Returned,COD,Rodriguezborough,Vermont,98.65,9578.86
633,295,2025-11-01,Pending,COD,Travisburgh,Michigan,82.79,68055.07
634,668,2025-06-26,Pending,Net Banking,Elizabethmouth,Hawaii,311.06,72647.05
635,158,2025-05-06,Delivered,Net Banking,South Kimberlychester,Michigan,284.77,96520.65
636,549,2025-08-04,Pending,Net Banking,East Breanna,Washington,162.53,26409.54
637,631,2025-03-10,Pending,COD,East Brianborough,Texas,453.75,2336.41
638,67,2024-11-21,Delivered,COD,North Lauren,Hawaii,466.59,54788.04
639,754,2025-11-15,Delivered,Credit Card,Gonzalesland,Kansas,225.2,70825.66
640,299,2025-05-29,Pending,Debit Card,Brandonberg,Alaska,449.54,79145.54
641,463,2024-04-07,Returned,Net Banking,West Veronica,Ohio,216.62,19777.02
642,725,2024-02-10,Delivered,Credit Card,Schwartzbury,Mississippi,378.94,26544.41
643,820,2024-10-21,Delivered,Credit Card,Robertborough,Florida,258.93,51502.8
644,101,2024-11-16,Pending,UPI,Lindahaven,Idaho,96.39,33394.78
645,56,2024-09-09,Pending,Net Banking,Leslieshire,Florida,466.85,86120.89
646,332,2025-01-06,Delivered,Credit Card,Lake Hayley,Delaware,248.88,47639.14
647,836,2025-01-20,Pending,UPI,West Courtney,Indiana,377.86,80058.08
648,751,2025-01-24,Delivered,Net Banking,Port Thomas,California,208.9,58271.67
649,393,2025-03-10,Returned,COD,Port Karl,Minnesota,48.69,77422.47
650,743,2025-04-03,Returned,UPI,Port Robertborough,Pennsylvania,86.24,33600.96
651,874,2024-12-15,Delivered,COD,Sheilashire,New York,268.26,83225.95
652,381,2025-07-10,Delivered,Debit Card,Franciscoland,Minnesota,357.38,27819.95
653,92,2024-02-20,Cancelled,Debit Card,Alexandermouth,Indiana,193.98,54836.83
654,791,2024-11-02,Cancelled,Debit Card,Jacobtown,North Carolina,359.92,21793.71
655,447,2025-07-27,Pending,Debit Card,East Marvinland,Colorado,361.37,47814.89
656,109,2024-05-04,Pending,Credit Card,Wilsonchester,Delaware,363.81,32158.43
657,317,2024-08-31,Delivered,Debit Card,New Courtney,West Virginia,266.56,27036.99
658,168,2024-07-17,Delivered,Credit Card,North Stephen,Maryland,460.85,96715.01
659,812,2024-04-25,Cancelled,Credit Card,New Oscar,Utah,265.03,16427.37
660,982,2025-11-30,Cancelled,Net Banking,North Linda,Washington,247.12,78838.92
661,920,2025-12-19,Delivered,Credit Card,New Jeremy,Alabama,131.72,98424.41
662,435,2025-09-18,Returned,Credit Card,Mikefurt,Arizona,181.52,2480.2
663,442,2024-10-19,Returned,Debit Card,Manningtown,Tennessee,59.47,70053.23
664,218,2025-01-30,Pending,Credit Card,Brewerhaven,Iowa,331.43,25664.72
665,222,2024-04-08,Delivered,COD,Kennethchester,South Carolina,154.33,4528.54
666,673,2024-10-01,Delivered,Debit Card,Lake Eric,Missouri,179.91,40587.51
667,528,2025-03-23,Pending,UPI,West Vanessashire,California,394.57,93554.17
668,278,2024-01-19,Cancelled,Debit Card,Webbberg,Mississippi,190.52,1670.63
669,569,2025-04-26,Cancelled,Credit Card,Michaelchester,Nebraska,151.41,58994.63
670,574,2025-09-30,Returned,COD,Lake Jennifer,Michigan,117.77,50388.95
671,875,2025-06-08,Delivered,Debit Card,Dunnbury,Oregon,396.43,87401.72
672,466,2024-09-24,Cancelled,COD,Port Adamview,New York,99.66,8858.17
673,839,2025-02-10,Returned,UPI,Josephfurt,Nebraska,248.73,68311.84
674,754,2024-05-11,Returned,UPI,Josephmouth,West Virginia,273.19,68170.91
675,602,2025-07-14,Returned,Net Banking,Williamsstad,Texas,356.2,67073.46
676,584,2024-11-27,Cancelled,Net Banking,Port Michael,Kansas,331.31,94262.28
677,838,2024-11-05,Cancelled,Debit Card,Sharonberg,Alabama,412.93,82397.21
678,30,2024-10-05,Delivered,Net Banking,Brettbury,Illinois,60.59,4676.29
679,359,2024-01-11,Delivered,COD,Lake Katherine,Arizona,176.36,47372.74
680,919,2025-11-13,Returned,Net Banking,Lake Bethfurt,Louisiana,168.86,40096.33
681,288,2024-07-25,Returned,COD,West Alexisland,South Carolina,107.17,31359.65
682,86,2025-05-26,Cancelled,Net Banking,North Jennifermouth,California,173.02,45408.0
683,234,2023-12-28,Cancelled,Net Banking,Williamsshire,Colorado,182.49,38727.32
684,747,2025-05-17,Delivered,Net Banking,Perezland,California,280.07,43517.22
685,313,2025-11-22,Delivered,Credit Card,New Krystal,Texas,345.3,97936.56
686,365,2025-05-21,Pending,Credit Card,Castilloside,Texas,215.31,9318.98
687,777,2024-04-02,Delivered,Net Banking,Jacobsonbury,Wisconsin,370.96,92261.97
688,799,2024-12-09,Cancelled,COD,Staffordfurt,Maryland,194.64,48283.55
689,839,2025-04-05,Returned,Debit Card,Port Justin,Indiana,173.53,62562.35
690,905,2024-07-22,Pending,UPI,Lake Reneeland,Hawaii,288.95,83103.21
691,269,2023-12-29,Delivered,Credit Card,Lake Gregorymouth,Montana,50.91,36366.07
692,698,2025-10-19,Delivered,Net Banking,Carlaberg,Georgia,76.7,43326.98
693,131,2024-07-05,Cancelled,UPI,Vincentborough,Connecticut,232.27,41247.09
694,803,2025-05-10,Pending,Credit Card,Perryshire,North Carolina,473.74,37785.74
695,993,2024-06-14,Delivered,Debit Card,Brooketon,Massachusetts,371.9,92590.17
696,789,2024-10-10,Returned,COD,Oconnorstad,Texas,80.54,82978.52
697,832,2025-05-22,Cancelled,Net Banking,Brianstad,Wyoming,429.31,11345.5
698,351,2025-03-10,Pending,Debit Card,North Williamview,New Jersey,376.86,11258.27
699,180,2024-04-08,Delivered,Credit Card,Lake Michaelborough,Texas,321.04,43073.02
700,802,2025-05-19,Delivered,Net Banking,Jonathantown,Connecticut,417.33,10316.41
701,480,2024-08-09,Pending,UPI,Port Chase,Tennessee,225.89,62099.76
702,889,2024-02-25,Cancelled,COD,Contrerasview,Minnesota,141.89,14797.31
703,163,2024-06-07,Pending,Credit Card,West Jane,New York,275.53,52476.14
704,783,2025-05-31,Pending,COD,East Paul,Colorado,292.47,1218.38
705,888,2024-01-21,Cancelled,Net Banking,New Toddchester,Hawaii,287.63,32001.34
706,96,2025-02-19,Delivered,Debit Card,Smithtown,North Carolina,299.93,67880.48
707,774,2025-01-20,Returned,COD,Crawfordstad,Colorado,476.4,48661.87
708,510,2025-08-07,Cancelled,UPI,Petersonburgh,Washington,455.03,97837.81
709,365,2024-12-21,Returned,Credit Card,Johnborough,Texas,442.83,87473.33
710,981,2025-11-04,Delivered,UPI,West Alexanderstad,Michigan,408.65,36227.54
711,353,2025-02-08,Pending,COD,Emmaview,Mississippi,473.98,5025.91
712,800,2024-11-23,Returned,Debit Card,Jasonmouth,South Carolina,85.31,84639.82
713,436,2024-07-14,Delivered,Debit Card,Jermainechester,Iowa,161.96,91167.81
714,83,2025-02-28,Delivered,UPI,West Douglas,South Dakota,267.73,82152.43
715,225,2024-01-26,Pending,Net Banking,Christopherhaven,Nevada,429.41,13231.02
716,412,2025-09-30,Pending,Net Banking,Mccormickhaven,Michigan,272.38,99792.56
717,735,2025-11-18,Delivered,Debit Card,South Janetfurt,Alabama,384.1,26229.13
718,981,2024-06-22,Delivered,UPI,Wayneport,Arkansas,103.92,72558.39
719,118,2024-03-06,Returned,UPI,Thompsonhaven,Idaho,156.11,90849.47
720,482,2024-09-29,Delivered,UPI,Port Darius,Oregon,376.62,23950.87
721,192,2024-05-15,Delivered,COD,Gatesfort,Minnesota,115.78,90871.73
722,591,2025-09-06,Returned,Net Banking,North Sean,New Hampshire,201.62,31293.42
723,590,2025-01-05,Cancelled,Net Banking,East Christopher,Vermont,161.84,97653.12
724,659,2024-07-25,Returned,COD,New Derek,Montana,200.94,28485.37
725,107,2025-05-02,Returned,Credit Card,Nicholasberg,Florida,365.83,95366.86
726,382,2025-06-28,Pending,COD,New Stevenfurt,Nevada,209.21,5827.69
727,783,2024-11-20,Returned,UPI,North Saraton,Rhode Island,295.42,71072.57
728,390,2025-02-03,Delivered,COD,Lake Melissamouth,Missouri,85.97,53445.06
729,244,2025-04-19,Delivered,UPI,New Kyle,Massachusetts,410.31,48048.77
730,585,2024-06-02,Delivered,Debit Card,Lake Jennifermouth,Kansas,210.15,22737.68
731,869,2024-01-03,Cancelled,UPI,New Wayneberg,West Virginia,338.33,70706.78
732,468,2024-05-15,Delivered,Net Banking,Shawfurt,Delaware,373.68,19485.54
733,866,2024-11-20,Cancelled,COD,Haileyside,Minnesota,136.44,55507.76
734,934,2024-02-05,Delivered,UPI,Natalietown,New York,446.95,25697.91
735,538,2025-09-29,Returned,Credit Card,Taylorhaven,Rhode Island,323.46,95584.33
736,210,2025-02-26,Pending,Debit Card,Schaeferville,Iowa,237.21,3348.8
737,604,2025-02-05,Delivered,Credit Card,Port Natasha,Hawaii,123.87,20372.96
738,637,2024-11-09,Cancelled,Credit Card,Charlottetown,New Hampshire,473.46,24609.91
739,947,2024-03-03,Cancelled,Credit Card,West Ronaldfurt,Virginia,387.33,41699.75
740,73,2024-02-21,Pending,Debit Card,Kennedyfurt,Connecticut,135.69,23656.66
741,992,2025-01-05,Delivered,Debit Card,Seanshire,Montana,195.35,49389.23
742,635,2024-07-01,Returned,Debit Card,Morrisstad,West Virginia,412.45,87310.32
743,309,2025-08-15,Delivered,Debit Card,West Joshua,Kentucky,360.01,71350.31
744,696,2024-02-28,Delivered,Credit Card,South Patriciachester,Georgia,392.26,58206.22
745,699,2025-12-13,Pending,Net Banking,Port Timothyshire,Ohio,242.95,9355.82
746,710,2025-11-04,Delivered,Net Banking,North Joannebury,South Carolina,369.58,69552.21
747,590,2025-06-28,Returned,Debit Card,Williamsburgh,Georgia,217.79,17058.22
748,860,2024-10-16,Cancelled,COD,West Dawn,Arkansas,137.18,78743.55
749,186,2024-06-06,Pending,UPI,Welchport,Connecticut,331.03,25380.65
