order_id,customer_id,order_date,order_status,payment_mode,shipping_city,shipping_state,shipping_cost,total_amount
750,856,2024-12-12,Returned,COD,Port Sierrashire,Pennsylvania,488.97,41996.35
751,253,2025-01-06,Cancelled,COD,South Justinchester,Connecticut,182.88,35371.79
752,13,2024-11-29,Pending,COD,East Julianfurt,Pennsylvania,252.05,85951.98
753,299,2025-05-13,Pending,Net Banking,Evansbury,Connecticut,350.04,13091.17
754,76,2024-02-12,Cancelled,UPI,Stevensonburgh,Rhode Island,289.09,56781.67
755,51,2025-11-24,Cancelled,COD,South Jonathan,South Dakota,427.98,14635.13
756,787,2025-08-05,Returned,Debit Card,West Jenniferborough,Wisconsin,390.4,70627.19
757,149,2024-08-03,Delivered,Net Banking,New Teresamouth,Wyoming,66.82,90555.27
758,731,2025-06-14,Delivered,Debit Card,Donnaport,Kentucky,499.27,43743.46
759,122,2024-06-22,Delivered,Debit Card,Jessicamouth,Maryland,386.11,49065.18
760,211,2025-01-09,Delivered,COD,Stephaniestad,Maine,437.4,92778.57
761,280,2024-09-17,Delivered,Debit Card,North Sharonburgh,Utah,339.55,52338.64
762,538,2024-01-04,Returned,UPI,Susanstad,Hawaii,433.89,49016.04
763,685,2025-07-22,Pending,Debit Card,Gardnerfurt,Maryland,91.7,58043.75
764,156,2024-05-09,Returned,COD,South Michelleport,Minnesota,199.96,69078.36
765,238,2025-05-02,Returned,Debit Card,Frostfurt,Maryland,443.15,11134.9
766,376,2025-04-23,Returned,Net Banking,South Nicoleport,Colorado,132.76,82200.5
767,82,2024-06-16,Pending,Net Banking,Sherryfort,Minnesota,75.99,43832.75
768,492,2024-11-24,Returned,Net Banking,Karlmouth,Idaho,402.53,7698.68
769,356,2025-10-20,Returned,Credit Card,East Nicholaston,Minnesota,424.32,78725.18
770,925,2025-08-18,Pending,Net Banking,Staceychester,New Mexico,114.82,38006.52
771,273,2025-08-01,Returned,Net Banking,East Kristina,Connecticut,433.0,10486.57
772,580,2025-08-19,Delivered,Credit Card,Amberville,Nebraska,355.91,63561.01
773,44,2024-05-01,Cancelled,Net Banking,Allisonbury,Oklahoma,279.24,88073.07
774,573,2024-08-19,Returned,COD,Port Taraton,Nevada,421.92,88831.47
775,123,2024-10-06,Cancelled,Net Banking,South Anthonychester,New Hampshire,232.85,95787.52
776,349,2024-04-08,Returned,Net Banking,Knightfurt,Maine,129.24,86836.69
777,708,2025-10-02,Returned,Credit Card,Markchester,Arkansas,171.03,713.02
778,330,2024-07-19,Delivered,COD,East Rachelport,Texas,272.38,38334.0
779,409,2024-07-02,Pending,Debit Card,East Jo,Colorado,284.41,81944.99
780,991,2024-06-07,Cancelled,UPI,Leehaven,Nebraska,410.57,36942.17
781,323,2024-08-10,Pending,COD,Port Danielland,New York,404.02,60354.08
782,111,2025-10-09,Delivered,Debit Card,Clarkland,Colorado,307.43,60828.54
783,770,2025-02-03,Delivered,COD,East Brianaport,Oregon,399.16,36820.02
784,89,2025-11-19,Cancelled,Debit Card,Scottberg,Ohio,128.22,90495.16
785,433,2024-07-04,Pending,Debit Card,East Christopher,Wisconsin,63.03,50571.22
786,710,2025-12-08,Delivered,COD,Lauraborough,Illinois,441.87,46746.03
787,794,2024-04-05,Returned,Credit Card,Saraborough,Missouri,74.76,99752.62
788,712,2024-09-30,Returned,COD,South Marcus,Maryland,153.48,49603.29
789,99,2024-11-06,Returned,COD,Port Susanland,Arizona,359.85,18250.63
790,539,2024-02-17,Pending,Debit Card,New Tanyaport,Wisconsin,228.35,51550.41
791,601,2024-03-30,Returned,UPI,Kimstad,Georgia,443.1,81494.67
792,146,2024-07-21,Returned,Debit Card,Lake Andrew,South Carolina,177.07,77797.6
793,694,2025-08-24,Delivered,Net Banking,Lake Laceybury,Pennsylvania,45.46,78963.89
794,257,2024-04-12,Delivered,COD,Marvinhaven,Rhode Island,178.3,70948.37
795,189,2024-11-24,Returned,COD,South Michaelland,Kentucky,305.91,25794.67
796,240,2024-06-23,Returned,Credit Card,Stephensonchester,Arizona,212.93,86277.37
797,871,2024-01-05,Delivered,Debit Card,Timothymouth,Hawaii,286.04,89397.62
798,899,2024-06-16,Cancelled,Credit Card,West David,California,443.24,19818.19
799,503,2025-01-01,Pending,COD,Bradfordborough,Connecticut,459.74,13480.34
800,708,2024-11-10,Pending,Debit Card,East Brian,West Virginia,162.35,97572.69
801,809,2024-07-24,Delivered,Debit Card,East Mary,Rhode Island,252.58,86898.23
802,677,2025-08-24,Pending,Net Banking,South Conniebury,West Virginia,292.61,89377.0
803,819,2025-01-01,Delivered,Net Banking,Jennatown,Arizona,476.59,88694.45
804,271,2025-11-20,Delivered,UPI,Genebury,California,499.36,54397.84
805,520,2025-10-24,Delivered,Net Banking,North Justin,Delaware,148.29,64816.97
806,550,2024-03-30,Delivered,Debit Card,West Randallton,Rhode Island,374.41,54763.6
807,114,2024-05-08,Cancelled,Net Banking,Port Stephanie,Kentucky,213.89,5595.03
808,339,2024-12-11,Returned,UPI,Lake Katherineside,Colorado,43.73,74677.56
809,568,2024-01-16,Returned,COD,Rodrigueztown,Mississippi,44.26,50780.54
810,943,2025-10-19,Cancelled,Net Banking,East Cindy,Kansas,251.86,64947.05
811,986,2025-06-11,Pending,Debit Card,Barrettside,Virginia,264.63,50512.66
812,359,2024-09-15,Pending,COD,Port Eric,Wyoming,50.38,49435.23
813,650,2025-08-18,Returned,Debit Card,West Julie,New Mexico,355.99,17593.02
814,614,2024-01-26,Pending,COD,Port Andrea,Idaho,175.24,28232.01
815,334,2025-09-24,Returned,Debit Card,Wandaburgh,Minnesota,297.55,16305.84
816,689,2024-07-24,Returned,Net Banking,Waynemouth,Indiana,178.42,19968.8
817,169,2024-07-06,Cancelled,Net Banking,Huertaville,Maryland,116.88,97311.25
818,339,2024-07-23,Pending,UPI,Dawnhaven,Oregon,227.3,15734.79
819,798,2024-02-01,Cancelled,COD,West Virginiabury,Indiana,146.85,27292.41
820,261,2024-11-16,Returned,UPI,Jamesmouth,Idaho,286.01,59263.67
821,887,2025-06-09,Returned,Credit Card,Thomasport,North Dakota,131.46,61212.77
822,735,2024-07-24,Returned,Net Banking,Lake John,Georgia,273.87,15820.43
823,199,2025-10-26,Delivered,COD,Port Anthony,Oregon,112.39,79474.88
824,211,2024-02-10,Delivered,UPI,South Katelyn,Minnesota,348.65,78627.69
825,287,2024-06-01,Delivered,UPI,Whiteshire,Missouri,386.81,24113.11
826,692,2024-06-12,Cancelled,Credit Card,Jamesview,Pennsylvania,90.78,29222.3
827,762,2024-06-26,Returned,UPI,Frazierburgh,Alaska,255.19,93829.79
828,743,2025-02-05,Pending,Debit Card,Boydmouth,Arkansas,72.6,82654.31
829,472,2025-07-07,Cancelled,Net Banking,Karentown,South Dakota,315.16,69930.8
830,482,2024-04-08,Cancelled,UPI,Sarahview,Wisconsin,161.63,8682.21
831,23,2024-04-19,Cancelled,UPI,Meyersland,New Hampshire,282.71,42117.28
832,560,2025-03-08,Pending,Credit Card,North Priscilla,Ohio,278.03,56150.54
833,109,2025-04-18,Returned,Debit Card,East Peggy,North Dakota,465.2,19147.42
834,296,2024-05-01,Delivered,UPI,New Jamesbury,South Carolina,292.58,45098.54
835,6,2025-02-25,Returned,Net Banking,East Davidchester,Missouri,308.18,60302.07
836,550,2024-05-02,Returned,Net Banking,Christopherland,Tennessee,224.76,33073.98
837,681,2025-12-14,Cancelled,UPI,Davidton,Maryland,476.58,78204.01
838,868,2024-01-21,Cancelled,Debit Card,South Jonathan,Kentucky,397.51,84124.73
839,795,2025-09-19,Cancelled,Net Banking,Port Joshuabury,California,171.29,32699.14
840,203,2024-04-25,Delivered,Net Banking,Port Vincent,Hawaii,428.34,83946.39
841,325,2025-05-01,Delivered,Debit Card,East Kelsey,Louisiana,238.9,10805.87
842,825,2025-07-11,Delivered,Debit Card,Port Justin,Nevada,421.19,83854.05
843,785,2025-08-10,Returned,UPI,Lisaland,New Hampshire,418.53,15698.67
844,244,2024-08-31,Cancelled,COD,New Benjaminburgh,Indiana,126.88,8751.25
845,327,2025-06-21,Pending,Credit Card,Burchhaven,Florida,362.52,64356.65
846,987,2025-10-19,Returned,COD,South Barbaraville,Rhode Island,173.7,47457.77
847,47,2024-06-17,Delivered,COD,New Chelseaton,New York,176.85,90835.11
848,761,2025-06-17,Pending,Net Banking,North Christinaside,Arizona,176.32,36637.33
849,591,2024-05-24,Pending,Debit Card,Lisaport,Illinois,373.76,29071.65
850,622,2024-10-05,Cancelled,Net Banking,Davidton,Michigan,145.72,50323.12
851,13,2025-09-24,Pending,Credit Card,South Lawrenceshire,Washington,40.42,45866.65
852,907,2024-07-19,Delivered,UPI,Wilkersonville,Oklahoma,369.01,34770.59
853,380,2024-03-16,Cancelled,Credit Card,South Cynthia,Nebraska,118.74,69527.26
854,365,2024-09-01,Pending,Net Banking,Lake Lisa,Colorado,88.06,76076.4
855,602,2025-08-19,Cancelled,Net Banking,Mikaylaborough,Louisiana,149.26,85371.9
856,342,2025-06-27,Pending,Net Banking,Williamsbury,Hawaii,214.75,97299.23
857,860,2024-06-01,Returned,Net Banking,Thomasbury,Georgia,258.92,27032.29
858,792,2024-11-19,Returned,COD,North Brandonberg,Utah,60.5,71751.3
859,221,2025-09-01,Delivered,UPI,North Robert,Montana,486.46,39728.69
860,73,2024-07-16,Returned,COD,North Christopher,South Carolina,369.39,67869.66
861,746,2024-12-24,Returned,Net Banking,Whitetown,Maryland,188.67,47860.18
862,772,2025-01-23,Returned,Debit Card,West Christine,Alaska,186.6,99380.42
863,625,2025-05-09,Pending,COD,Port Lauramouth,Rhode Island,246.33,73025.76
864,46,2024-04-12,Pending,Net Banking,Velazquezburgh,Nebraska,328.07,95272.88
865,504,2024-08-09,Cancelled,Net Banking,Antoniotown,California,107.33,83579.47
866,274,2024-06-19,Pending,UPI,Port Eugeneville,Illinois,126.91,90338.65
867,555,2025-06-12,Returned,Credit Card,South Nicholas,Colorado,435.34,81534.71
868,208,2024-08-01,Pending,COD,Sarahhaven,Connecticut,157.88,46186.33
869,929,2025-01-10,Delivered,COD,South John,Illinois,214.89,25552.95
870,861,2025-03-17,Cancelled,COD,North Eugeneport,Montana,440.79,37346.86
871,615,2024-08-28,Cancelled,Net Banking,Mccoyside,Ohio,345.05,2513.51
872,124,2024-02-02,Pending,UPI,South Mckenzie,Colorado,197.19,52637.32
873,10,2025-05-25,Returned,Net Banking,New Brianland,Indiana,354.5,50753.25
874,329,2024-08-13,Cancelled,Net Banking,Fowlerchester,Kansas,49.05,52762.42
875,187,2024-02-14,Delivered,Debit Card,Lake Michaelshire,Hawaii,378.4,97416.11
876,543,2024-10-30,Delivered,UPI,South Davidport,Indiana,264.03,91189.67
877,668,2024-05-01,Cancelled,COD,South Melanie,Nevada,414.06,16590.42
878,60,2024-11-10,Returned,Credit Card,Martinburgh,Vermont,479.13,37203.81
879,761,2024-01-18,Returned,COD,Kimtown,New Mexico,465.86,42683.64
880,899,2024-11-15,Pending,Net Banking,North Vanessa,Vermont,458.26,36373.03
881,886,2025-02-25,Pending,UPI,Jenniferview,Massachusetts,275.6,79950.35
882,951,2025-10-26,Cancelled,UPI,Jonathanton,Nevada,205.67,52641.75
883,782,2024-06-05,Pending,UPI,Megantown,Illinois,253.92,57423.93
884,442,2025-01-08,Pending,Debit Card,Hallport,Georgia,357.35,85374.85
885,217,2024-03-02,Pending,COD,Smithside,Arkansas,446.64,80689.85
886,911,2024-06-27,Delivered,Debit Card,Rebeccaport,Minnesota,135.21,13655.05
887,2,2024-11-10,Pending,Credit Card,Barnettville,Texas,462.37,71534.5
888,536,2025-11-06,Cancelled,Net Banking,Port Elizabethport,Nevada,414.98,43825.89
889,718,2024-09-27,Returned,Debit Card,Port Danielville,Illinois,490.27,29817.57
890,832,2024-07-20,Pending,Debit Card,Walkerview,California,444.92,5476.87
891,711,2024-04-04,Returned,Net Banking,Larryville,Kansas,168.77,48981.33
892,356,2025-07-24,Pending,UPI,Lake Michael,Montana,88.74,35865.95
893,626,2025-07-11,Cancelled,Net Banking,Lisafurt,North Dakota,91.63,25525.55
894,792,2025-05-14,Delivered,COD,Obrienborough,California,173.96,69619.84
895,667,2025-12-05,Cancelled,Net Banking,Port Edward,Delaware,322.52,77063.8
896,165,2025-04-25,Delivered,UPI,New Sarah,Mississippi,409.99,24856.56
897,998,2024-12-05,Pending,Net Banking,Lake Deborahfort,Nevada,453.66,5420.02
898,734,2024-04-14,Pending,Debit Card,Westmouth,Idaho,326.93,84950.89
899,91,2025-04-12,Delivered,Credit Card,Andrewchester,Delaware,42.59,1490.99
900,167,2024-01-21,Cancelled,Debit Card,North Jasonport,Oklahoma,125.71,93742.69
901,959,2024-09-06,Cancelled,Credit Card,North Kimberly,Minnesota,85.87,62948.18
902,207,2024-01-30,Delivered,Net Banking,North Mark,Indiana,207.13,32523.74
903,282,2024-03-27,Pending,COD,Lake Mariah,Nebraska,270.62,25024.55
904,65,2024-05-24,Delivered,Net Banking,Lake David,West Virginia,59.96,1396.06
905,888,2025-10-03,Pending,UPI,Spearschester,Pennsylvania,200.3,23929.41
906,516,2024-11-30,Delivered,Net Banking,Brewerburgh,Wyoming,122.42,14203.97
907,157,2024-09-14,Pending,Credit Card,West Matthew,Nevada,337.65,61410.54
908,761,2024-11-25,Delivered,Debit Card,Jaredstad,Iowa,253.57,17071.29
909,769,2025-02-13,Returned,COD,Julianport,West Virginia,267.85,53098.67
910,747,2024-11-16,Pending,Net Banking,Kennedyberg,Maine,236.74,59216.58
911,306,2025-09-10,Cancelled,Net Banking,Cindyside,Nevada,479.77,30155.15
912,878,2025-01-23,Delivered,Debit Card,Stephaniebury,Virginia,138.78,3988.96
913,982,2024-11-26,Cancelled,COD,Lake Chadborough,Vermont,277.67,4206.76
914,395,2024-05-29,Delivered,Net Banking,North Tim,Indiana,378.57,3121.56
915,74,2025-07-03,Cancelled,Net Banking,Michelletown,Florida,296.15,74042.9
916,187,2025-09-12,Cancelled,Credit Card,Williamsside,Michigan,467.35,32141.97
917,574,2024-04-06,Delivered,Credit Card,New Christy,Georgia,213.87,79731.87
918,337,2024-08-09,Delivered,UPI,New Jill,Pennsylvania,253.29,43457.42
919,676,2023-12-31,Cancelled,Debit Card,South Michelleport,Ohio,80.72,45573.31
920,568,2025-10-21,Cancelled,COD,Port Ashleeport,North Dakota,320.14,51531.82
921,623,2025-06-30,Cancelled,Net Banking,Richardburgh,Washington,172.58,71446.63
922,730,2025-04-07,Pending,Net Banking,Smithland,Indiana,113.74,27713.54
923,240,2025-03-30,Pending,UPI,Anthonychester,Wisconsin,290.48,12597.94
924,533,2025-01-08,Returned,Net Banking,Richardbury,Massachusetts,284.86,55827.7
925,141,2024-09-18,Pending,Debit Card,West Jacob,Connecticut,74.9,33034.27
926,265,2024-09-01,Pending,UPI,Lake Julieton,Tennessee,361.18,44527.89
927,139,2025-02-23,Delivered,Debit Card,Lake Corey,Maine,326.94,64871.2
928,459,2024-04-10,Returned,UPI,North Chadmouth,Wisconsin,126.95,49665.51
929,70,2025-11-05,Returned,Net Banking,North Nicoleview,Wisconsin,255.94,62217.74
930,385,2024-07-11,Pending,UPI,New Tinaburgh,Missouri,371.35,54647.9
931,630,2025-03-02,Delivered,Credit Card,Stevenmouth,Rhode Island,283.54,74109.74
932,198,2025-11-19,Delivered,COD,Harveybury,Idaho,221.92,70740.69
933,205,2025-07-12,Returned,Net Banking,New Erikaborough,Iowa,188.28,53651.89
934,726,2024-04-14,Delivered,COD,East Eriktown,South Dakota,320.78,68050.85
935,568,2025-07-10,Cancelled,Net Banking,Stacieborough,Ohio,471.99,87419.18
936,799,2024-07-12,Pending,COD,Robinsonborough,Michigan,349.0,43510.99
937,982,2024-04-06,Cancelled,Credit Card,Jerryport,Colorado,74.38,41569.93
938,805,2025-07-24,Returned,COD,East Kayleeberg,Maryland,251.92,76542.44
939,687,2025-06-25,Returned,UPI,Josephview,North Dakota,449.78,58464.11
940,859,2024-05-28,Delivered,COD,Lake Christineton,Florida,83.45,7565.17
941,882,2024-03-14,Delivered,Net Banking,New Cody,Georgia,494.88,89265.15
942,974,2023-12-22,Returned,Debit Card,Stephaniefurt,Delaware,476.57,3562.92
943,640,2025-05-30,Returned,COD,Nicholasmouth,California,76.01,74965.44
944,431,2024-06-07,Cancelled,COD,Lisaport,Wyoming,469.37,76000.02
945,890,2025-08-03,Cancelled,COD,Jenkinsview,Wyoming,207.04,95334.55
946,325,2025-06-21,Delivered,Net Banking,Pacechester,Massachusetts,428.57,5886.37
947,442,2025-05-27,Cancelled,COD,East Ashley,Indiana,232.46,59887.26
948,804,2024-11-06,Delivered,Net Banking,West Davidchester,Maine,242.79,43070.14
949,288,2024-08-23,Delivered,Net Banking,South Sarahaven,Arkansas,331.75,33397.98
950,226,2024-11-24,Pending,Debit Card,North Michael,Georgia,396.26,9486.7
951,64,2025-10-08,Delivered,UPI,Gibsonfurt,Montana,55.54,56484.08
952,967,2025-08-28,Cancelled,Net Banking,Dawnport,Wisconsin,312.85,48164.55
953,938,2025-03-07,Returned,Credit Card,Choifort,Utah,125.9,10903.17
954,560,2025-10-16,Returned,COD,New Scottmouth,South Dakota,199.14,61442.71
955,714,2025-10-30,Cancelled,Credit Card,Port William,Utah,200.07,73926.34
956,498,2024-08-17,Returned,COD,Moniquefort,New Hampshire,255.77,76844.19
957,849,2025-02-01,Delivered,Debit Card,Davisberg,Wyoming,193.7,90584.63
958,926,2024-08-03,Returned,Net Banking,Lake Robinstad,Michigan,89.39,41242.34
959,917,2024-04-07,Cancelled,UPI,New Christineton,North Dakota,106.99,95330.74
960,60,2025-12-14,Returned,Net Banking,Port Paulstad,West Virginia,55.38,86610.23
961,397,2025-08-15,Delivered,COD,Littleborough,Maine,256.31,30001.91
962,257,2025-01-11,Delivered,UPI,Hawkinsstad,Kansas,479.05,16348.66
963,577,2025-12-07,Cancelled,Net Banking,Port Brettport,Colorado,93.21,43821.24
964,239,2025-09-04,Cancelled,UPI,West Matthewland,Kansas,475.28,40488.92
965,801,2024-07-16,Cancelled,COD,West Jeremychester,Illinois,377.35,57784.07
966,38,2024-05-14,Pending,Debit Card,Frazierbury,Wisconsin,333.25,58546.93
967,25,2024-09-01,Pending,Debit Card,Christopherport,Kansas,336.83,75123.7
968,410,2025-07-09,Delivered,Net Banking,Bryanville,Nebraska,420.29,51234.05
969,461,2025-12-18,Pending,Credit Card,Mcculloughville,Missouri,89.18,10929.85
970,571,2024-12-21,Pending,COD,Robertsonfurt,West Virginia,272.19,85899.99
971,988,2025-11-07,Returned,Net Banking,Shawnside,California,360.66,31321.58
972,417,2024-12-26,Pending,Net Banking,Port Cynthia,Maryland,309.94,97144.1
973,357,2025-06-17,Returned,Debit Card,Josephshire,Oklahoma,423.08,12227.08
974,383,2025-10-19,Cancelled,UPI,Donaldfort,Pennsylvania,73.24,95845.99
975,809,2024-12-10,Returned,COD,Hortonside,New Hampshire,357.72,9555.67
976,158,2024-01-14,Returned,UPI,Dukeberg,Washington,285.65,23488.1
977,569,2025-03-22,Cancelled,COD,Andrewhaven,Minnesota,214.41,5134.7
978,433,2025-04-08,Cancelled,Credit Card,New Ellenstad,Iowa,196.53,70658.76
979,48,2024-03-31,Delivered,Debit Card,Anthonychester,Alaska,325.58,85104.72
980,328,2024-01-16,Delivered,Credit Card,Isabelfort,Maine,449.86,43690.07
981,433,2024-02-18,Delivered,Net Banking,Andersontown,Utah,268.24,92887.95
982,431,2024-08-22,Delivered,Debit Card,Petersonshire,Maine,419.37,59234.76
983,56,2024-09-29,Returned,Net Banking,Lopezland,New Hampshire,224.99,63185.71
984,577,2025-02-08,Returned,Credit Card,North Randall,Massachusetts,87.1,84619.21
985,268,2025-09-18,Delivered,COD,Blanchardstad,Rhode Island,68.29,30031.62
986,69,2025-03-13,Pending,Net Banking,New Danielle,Colorado,63.61,35749.44
987,728,2025-09-18,Delivered,UPI,Charlesmouth,New Jersey,214.87,90642.22
988,902,2025-12-16,Pending,COD,Lake Kariburgh,Pennsylvania,195.13,90145.87
989,601,2024-03-20,Cancelled,COD,Jessicabury,Tennessee,370.25,97660.04
990,449,2025-03-07,Returned,Credit Card,Port James,Montana,381.7,90232.91
991,793,2024-06-28,Returned,Credit Card,Kellyborough,Wisconsin,63.39,13173.52
992,257,2025-02-07,Pending,Debit Card,East Davidton,Massachusetts,141.72,82460.57
993,672,2025-04-06,Delivered,Debit Card,Millerville,New Jersey,166.16,41278.93
994,490,2024-11-25,Returned,UPI,Kathleenmouth,Florida,291.9,99084.73
995,746,2024-10-06,Pending,COD,Ianland,Ohio,106.48,47491.96
996,643,2025-02-16,Cancelled,UPI,New Gregory,California,101.61,55606.69
997,49,2025-10-10,Cancelled,UPI,Lake James,Massachusetts,474.14,53212.6
998,659,2024-09-19,Returned,Credit Card,South Juliechester,Connecticut,409.93,32512.83
999,316,2025-01-08,Delivered,UPI,Dillonmouth,Florida,123.1,7964.7
1000,413,2024-10-05,Pending,UPI,Angelaberg,Iowa,227.02,89617.3
